UC,CC,Labels
UC11.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC11.TXT,IGestioneBeniCulturaliComune.java,0
UC11.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC11.TXT,IGestionePuntiDiRistoroComune.java,0
UC11.TXT,IGestioneTagComune.java,0
UC11.TXT,IGestioneTagOperatoreAgenzia.java,0
UC11.TXT,IGestioneTuristaClient.java,0
UC11.TXT,IGestioneTuristiAgenzia.java,0
UC11.TXT,IRicerca.java,0
UC11.TXT,LimitedDocument.java,0
UC11.TXT,MediaVotiRenderer.java,0
UC11.TXT,MessaggiErrore.java,0
UC11.TXT,News.java,0
UC11.TXT,NewsTableModelTest.java,0
UC11.TXT,OperatoreAgenzia.java,0
UC11.TXT,PrioritaRenderer.java,0
UC11.TXT,PRNode.java,0
UC11.TXT,PuntiDiRistoro.java,0
UC11.TXT,Punto3D.java,0
UC11.TXT,Punto3DRenderer.java,0
UC11.TXT,reportStatistici.java,0
UC11.TXT,ReportTableModel.java,0
UC11.TXT,Ricerca.java,0
UC11.TXT,RicercaAvanzata.java,0
UC11.TXT,RicercaStandard.java,0
UC11.TXT,SchedaBC.java,0
UC11.TXT,SchedaBC.java,0
UC11.TXT,SchedaPR.java,0
UC11.TXT,SchedaTurista.java,0
UC11.TXT,ScrollableTable.java,0
UC11.TXT,SitoTableModel.java,0
UC11.TXT,Tag.java,0
UC11.TXT,TAGTableModel.java,0
UC11.TXT,TestoNewsRendererTest.java,0
UC11.TXT,Turisti.java,0
UC11.TXT,TuristiTableModel.java,0
UC12.TXT,Autenticazione.java,0
UC12.TXT,Banner.java,0
UC12.TXT,BannerDialog.java,0
UC12.TXT,BannerNode.java,0
UC12.TXT,BannerRenderer.java,0
UC12.TXT,BeanBanner.java,0
UC12.TXT,BeanBeneCulturale.java,0
UC12.TXT,BeanConvenzione.java,0
UC12.TXT,BeanMenu.java,0
UC12.TXT,BeanNews.java,0
UC12.TXT,BeanOperatoreAgenzia.java,0
UC12.TXT,BeanOperatorePuntoDiRistoro.java,0
UC12.TXT,BeanPiatto.java,0
UC12.TXT,BeanPreferenzaDiRicerca.java,0
UC12.TXT,BeanPreferenzeGeneriche.java,0
UC12.TXT,BeanPuntoDiRistoro.java,0
UC12.TXT,BeanTag.java,0
UC12.TXT,BeanVisitaBC.java,0
UC12.TXT,BeanVisitaPR.java,0
UC12.TXT,BeniCulturali.java,0
UC12.TXT,Categoria.java,0
UC12.TXT,ControlloBeniCulturali.java,0
UC12.TXT,ControlloDati.java,0
UC12.TXT,ControlloDatiAdvertisement.java,0
UC12.TXT,ControlloVisiteBeniCulturali.java,0
UC12.TXT,ControlServerLauncher.java,0
UC12.TXT,CostantiGlobali.java,0
UC12.TXT,DBBanner.java,0
UC12.TXT,DBBeneCulturale.java,0
UC12.TXT,DBConnectionPool.java,0
UC12.TXT,DBConvenzione.java,0
UC12.TXT,DBCulturalAsset.java,0
UC12.TXT,DBDish.java,0
UC12.TXT,DBMenu.java,0
UC12.TXT,DBNews.java,0
UC12.TXT,DBOperatorAgency.java,0
UC12.TXT,DBOperatoreRestaurant.java,0
UC12.TXT,DBPiatto.java,0
UC12.TXT,DBPreferenzeGeneriche.java,0
UC12.TXT,DBPuntoDiRistoro.java,0
UC12.TXT,DBSearchPreferences.java,0
UC12.TXT,DBStatisticheLocalita.java,0
UC12.TXT,DBTag.java,0
UC12.TXT,DBTurista.java,0
UC12.TXT,DBVisitaBC.java,0
UC12.TXT,DBVisitaPR.java,0
UC12.TXT,DeskManager.java,0
UC12.TXT,ElencoCategorie.java,0
UC12.TXT,ErrorMessages.java,0
UC12.TXT,FeedBackTableModel.java,0
UC12.TXT,Fuzzy.java,0
UC12.TXT,GestioneAdvertisement.java,0
UC12.TXT,GestioneAdvertisementAgenzia.java,0
UC12.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC12.TXT,GestioneBeniCulturaliAgenzia.java,0
UC12.TXT,GestioneBeniCulturaliComune.java,0
UC12.TXT,GestionePuntiDiRistoroComune.java,0
UC12.TXT,GestioneTagComune.java,0
UC12.TXT,GestioneTagOperatoreAgenzia.java,0
UC12.TXT,GestioneTuristaClient.java,0
UC12.TXT,GestioneTuristiAgenzia.java,0
UC12.TXT,HelpManager.java,0
UC12.TXT,IAutenticazione.java,0
UC12.TXT,IDBBanner.java,0
UC12.TXT,IDBBeneCulturale.java,0
UC12.TXT,IDBConvenzione.java,0
UC12.TXT,IDBMenu.java,0
UC12.TXT,IDBNews.java,0
UC12.TXT,IDBOperatoreAgenzia.java,0
UC12.TXT,IDBOperatorePuntoDiRistoro.java,0
UC12.TXT,IDBPiatto.java,0
UC12.TXT,IDBPreferenzeDiRicerca.java,0
UC12.TXT,IDBPreferenzeGeneriche.java,0
UC12.TXT,IDBPuntoDiRistoro.java,0
UC12.TXT,IDBTag.java,0
UC12.TXT,IDBTurista.java,0
UC12.TXT,IDBVisitaBC.java,0
UC12.TXT,IDBVisitaPR.java,0
UC12.TXT,IGestioneAdvertisement.java,0
UC12.TXT,IGestioneAdvertisementAgenzia.java,0
UC12.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC12.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC12.TXT,IGestioneBeniCulturaliComune.java,0
UC12.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC12.TXT,IGestionePuntiDiRistoroComune.java,0
UC12.TXT,IGestioneTagComune.java,0
UC12.TXT,IGestioneTagOperatoreAgenzia.java,0
UC12.TXT,IGestioneTuristaClient.java,0
UC12.TXT,IGestioneTuristiAgenzia.java,0
UC12.TXT,IRicerca.java,0
UC12.TXT,LimitedDocument.java,0
UC12.TXT,MediaVotiRenderer.java,0
UC12.TXT,MessaggiErrore.java,0
UC12.TXT,News.java,0
UC12.TXT,NewsTableModelTest.java,0
UC12.TXT,OperatoreAgenzia.java,0
UC12.TXT,PrioritaRenderer.java,0
UC12.TXT,PRNode.java,0
UC12.TXT,PuntiDiRistoro.java,0
UC12.TXT,Punto3D.java,0
UC12.TXT,Punto3DRenderer.java,0
UC12.TXT,reportStatistici.java,0
UC12.TXT,ReportTableModel.java,0
UC12.TXT,Ricerca.java,0
UC12.TXT,RicercaAvanzata.java,0
UC12.TXT,RicercaStandard.java,0
UC12.TXT,SchedaBC.java,0
UC12.TXT,SchedaBC.java,0
UC12.TXT,SchedaPR.java,0
UC12.TXT,SchedaTurista.java,0
UC12.TXT,ScrollableTable.java,0
UC12.TXT,SitoTableModel.java,0
UC12.TXT,Tag.java,0
UC12.TXT,TAGTableModel.java,0
UC12.TXT,TestoNewsRendererTest.java,0
UC13.TXT,Autenticazione.java,0
UC13.TXT,Banner.java,0
UC13.TXT,BannerDialog.java,0
UC13.TXT,BannerNode.java,0
UC13.TXT,BannerRenderer.java,0
UC13.TXT,BeanBanner.java,0
UC13.TXT,BeanBeneCulturale.java,0
UC13.TXT,BeanConvenzione.java,0
UC13.TXT,BeanMenu.java,0
UC13.TXT,BeanNews.java,0
UC13.TXT,BeanOperatoreAgenzia.java,0
UC13.TXT,BeanOperatorePuntoDiRistoro.java,0
UC13.TXT,BeanPiatto.java,0
UC13.TXT,BeanPreferenzaDiRicerca.java,0
UC13.TXT,BeanPreferenzeGeneriche.java,0
UC13.TXT,BeanPuntoDiRistoro.java,0
UC13.TXT,BeanTag.java,0
UC13.TXT,BeanVisitaBC.java,0
UC13.TXT,BeanVisitaPR.java,0
UC13.TXT,BeniCulturali.java,0
UC13.TXT,Categoria.java,0
UC13.TXT,ControlloBeniCulturali.java,0
UC13.TXT,ControlloDati.java,0
UC13.TXT,ControlloDatiAdvertisement.java,0
UC13.TXT,ControlloVisiteBeniCulturali.java,0
UC13.TXT,ControlServerLauncher.java,0
UC13.TXT,CostantiGlobali.java,0
UC13.TXT,DBBanner.java,0
UC13.TXT,DBBeneCulturale.java,0
UC13.TXT,DBConnectionPool.java,0
UC13.TXT,DBConvenzione.java,0
UC13.TXT,DBCulturalAsset.java,0
UC13.TXT,DBDish.java,0
UC13.TXT,DBMenu.java,0
UC13.TXT,DBNews.java,0
UC13.TXT,DBOperatorAgency.java,0
UC13.TXT,DBOperatoreRestaurant.java,0
UC13.TXT,DBPiatto.java,0
UC13.TXT,DBPreferenzeGeneriche.java,0
UC13.TXT,DBPuntoDiRistoro.java,0
UC13.TXT,DBSearchPreferences.java,0
UC13.TXT,DBStatisticheLocalita.java,0
UC13.TXT,DBTag.java,0
UC13.TXT,DBVisitaBC.java,0
UC13.TXT,DBVisitaPR.java,0
UC13.TXT,DeskManager.java,0
UC13.TXT,ElencoCategorie.java,0
UC13.TXT,ErrorMessages.java,0
UC13.TXT,FeedBackTableModel.java,0
UC13.TXT,Fuzzy.java,0
UC13.TXT,GestioneAdvertisement.java,0
UC13.TXT,GestioneAdvertisementAgenzia.java,0
UC13.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC13.TXT,GestioneBeniCulturaliAgenzia.java,0
UC13.TXT,GestioneBeniCulturaliComune.java,0
UC13.TXT,GestionePuntiDiRistoroComune.java,0
UC13.TXT,GestioneTagComune.java,0
UC13.TXT,GestioneTagOperatoreAgenzia.java,0
UC13.TXT,GestioneTuristaClient.java,0
UC13.TXT,GestioneTuristaComune.java,0
UC13.TXT,GestioneTuristiAgenzia.java,0
UC13.TXT,HelpManager.java,0
UC13.TXT,IAutenticazione.java,0
UC13.TXT,IDBBanner.java,0
UC13.TXT,IDBBeneCulturale.java,0
UC13.TXT,IDBConvenzione.java,0
UC13.TXT,IDBMenu.java,0
UC13.TXT,IDBNews.java,0
UC13.TXT,IDBOperatoreAgenzia.java,0
UC13.TXT,IDBOperatorePuntoDiRistoro.java,0
UC13.TXT,IDBPiatto.java,0
UC13.TXT,IDBPreferenzeDiRicerca.java,0
UC13.TXT,IDBPreferenzeGeneriche.java,0
UC13.TXT,IDBPuntoDiRistoro.java,0
UC13.TXT,IDBTag.java,0
UC13.TXT,IDBVisitaBC.java,0
UC13.TXT,IDBVisitaPR.java,0
UC13.TXT,IGestioneAdvertisement.java,0
UC13.TXT,IGestioneAdvertisementAgenzia.java,0
UC13.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC13.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC13.TXT,IGestioneBeniCulturaliComune.java,0
UC13.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC13.TXT,IGestionePuntiDiRistoroComune.java,0
UC13.TXT,IGestioneTagComune.java,0
UC13.TXT,IGestioneTagOperatoreAgenzia.java,0
UC13.TXT,IGestioneTuristaClient.java,0
UC13.TXT,IRicerca.java,0
UC13.TXT,LimitedDocument.java,0
UC13.TXT,MediaVotiRenderer.java,0
UC13.TXT,MessaggiErrore.java,0
UC13.TXT,News.java,0
UC13.TXT,NewsTableModelTest.java,0
UC13.TXT,OperatoreAgenzia.java,0
UC13.TXT,PrioritaRenderer.java,0
UC13.TXT,PRNode.java,0
UC13.TXT,PuntiDiRistoro.java,0
UC13.TXT,Punto3D.java,0
UC13.TXT,Punto3DRenderer.java,0
UC13.TXT,reportStatistici.java,0
UC13.TXT,ReportTableModel.java,0
UC13.TXT,Ricerca.java,0
UC13.TXT,RicercaAvanzata.java,0
UC13.TXT,RicercaStandard.java,0
UC13.TXT,SchedaBC.java,0
UC13.TXT,SchedaBC.java,0
UC13.TXT,SchedaPR.java,0
UC13.TXT,SchedaTurista.java,0
UC13.TXT,ScrollableTable.java,0
UC13.TXT,SitoTableModel.java,0
UC13.TXT,Tag.java,0
UC13.TXT,TAGTableModel.java,0
UC13.TXT,TestoNewsRendererTest.java,0
UC13.TXT,TuristiTableModel.java,0
UC14.TXT,Autenticazione.java,0
UC14.TXT,Banner.java,0
UC14.TXT,BannerDialog.java,0
UC14.TXT,BannerNode.java,0
UC14.TXT,BannerRenderer.java,0
UC14.TXT,BeanBanner.java,0
UC14.TXT,BeanBeneCulturale.java,0
UC14.TXT,BeanConvenzione.java,0
UC14.TXT,BeanMenu.java,0
UC14.TXT,BeanNews.java,0
UC14.TXT,BeanOperatoreAgenzia.java,0
UC14.TXT,BeanOperatorePuntoDiRistoro.java,0
UC14.TXT,BeanPiatto.java,0
UC14.TXT,BeanPreferenzaDiRicerca.java,0
UC14.TXT,BeanPreferenzeGeneriche.java,0
UC14.TXT,BeanPuntoDiRistoro.java,0
UC14.TXT,BeanTag.java,0
UC14.TXT,BeanVisitaBC.java,0
UC14.TXT,BeanVisitaPR.java,0
UC14.TXT,BeniCulturali.java,0
UC14.TXT,Categoria.java,0
UC14.TXT,ControlloBeniCulturali.java,0
UC14.TXT,ControlloDati.java,0
UC14.TXT,ControlloDatiAdvertisement.java,0
UC14.TXT,ControlloVisiteBeniCulturali.java,0
UC14.TXT,ControlServerLauncher.java,0
UC14.TXT,CostantiGlobali.java,0
UC14.TXT,DBBanner.java,0
UC14.TXT,DBBeneCulturale.java,0
UC14.TXT,DBConnectionPool.java,0
UC14.TXT,DBConvenzione.java,0
UC14.TXT,DBCulturalAsset.java,0
UC14.TXT,DBDish.java,0
UC14.TXT,DBMenu.java,0
UC14.TXT,DBNews.java,0
UC14.TXT,DBOperatorAgency.java,0
UC14.TXT,DBOperatoreRestaurant.java,0
UC14.TXT,DBPiatto.java,0
UC14.TXT,DBPreferenzeGeneriche.java,0
UC14.TXT,DBPuntoDiRistoro.java,0
UC14.TXT,DBSearchPreferences.java,0
UC14.TXT,DBStatisticheLocalita.java,0
UC14.TXT,DBTag.java,0
UC14.TXT,DBTurista.java,0
UC14.TXT,DBVisitaBC.java,0
UC14.TXT,DBVisitaPR.java,0
UC14.TXT,DeskManager.java,0
UC14.TXT,ElencoCategorie.java,0
UC14.TXT,ErrorMessages.java,0
UC14.TXT,FeedBackTableModel.java,0
UC14.TXT,Fuzzy.java,0
UC14.TXT,GestioneAdvertisement.java,0
UC14.TXT,GestioneAdvertisementAgenzia.java,0
UC14.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC14.TXT,GestioneBeniCulturaliAgenzia.java,0
UC14.TXT,GestioneBeniCulturaliComune.java,0
UC14.TXT,GestionePuntiDiRistoroComune.java,0
UC14.TXT,GestioneTagComune.java,0
UC14.TXT,GestioneTagOperatoreAgenzia.java,0
UC14.TXT,GestioneTuristaClient.java,0
UC14.TXT,GestioneTuristaComune.java,0
UC14.TXT,HelpManager.java,0
UC14.TXT,IAutenticazione.java,0
UC14.TXT,IDBBanner.java,0
UC14.TXT,IDBBeneCulturale.java,0
UC14.TXT,IDBConvenzione.java,0
UC14.TXT,IDBMenu.java,0
UC14.TXT,IDBNews.java,0
UC14.TXT,IDBOperatoreAgenzia.java,0
UC14.TXT,IDBOperatorePuntoDiRistoro.java,0
UC14.TXT,IDBPiatto.java,0
UC14.TXT,IDBPreferenzeDiRicerca.java,0
UC14.TXT,IDBPreferenzeGeneriche.java,0
UC14.TXT,IDBPuntoDiRistoro.java,0
UC14.TXT,IDBTag.java,0
UC14.TXT,IDBVisitaBC.java,0
UC14.TXT,IDBVisitaPR.java,0
UC14.TXT,IGestioneAdvertisement.java,0
UC14.TXT,IGestioneAdvertisementAgenzia.java,0
UC14.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC14.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC14.TXT,IGestioneBeniCulturaliComune.java,0
UC14.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC14.TXT,IGestionePuntiDiRistoroComune.java,0
UC14.TXT,IGestioneTagComune.java,0
UC14.TXT,IGestioneTagOperatoreAgenzia.java,0
UC14.TXT,IGestioneTuristaClient.java,0
UC14.TXT,IRicerca.java,0
UC14.TXT,LimitedDocument.java,0
UC14.TXT,MediaVotiRenderer.java,0
UC14.TXT,MessaggiErrore.java,0
UC14.TXT,News.java,0
UC14.TXT,NewsTableModelTest.java,0
UC14.TXT,OperatoreAgenzia.java,0
UC14.TXT,PrioritaRenderer.java,0
UC14.TXT,PRNode.java,0
UC14.TXT,PuntiDiRistoro.java,0
UC14.TXT,Punto3D.java,0
UC14.TXT,Punto3DRenderer.java,0
UC14.TXT,reportStatistici.java,0
UC14.TXT,ReportTableModel.java,0
UC14.TXT,Ricerca.java,0
UC14.TXT,RicercaStandard.java,0
UC14.TXT,SchedaBC.java,0
UC14.TXT,SchedaBC.java,0
UC14.TXT,SchedaPR.java,0
UC14.TXT,SchedaTurista.java,0
UC14.TXT,ScrollableTable.java,0
UC14.TXT,SitoTableModel.java,0
UC14.TXT,Tag.java,0
UC14.TXT,TAGTableModel.java,0
UC14.TXT,TestoNewsRendererTest.java,0
UC14.TXT,Turisti.java,0
UC14.TXT,TuristiTableModel.java,0
UC15.TXT,Autenticazione.java,0
UC15.TXT,Banner.java,0
UC15.TXT,BannerDialog.java,0
UC15.TXT,BannerNode.java,0
UC15.TXT,BannerRenderer.java,0
UC15.TXT,BeanBanner.java,0
UC15.TXT,BeanBeneCulturale.java,0
UC15.TXT,BeanConvenzione.java,0
UC15.TXT,BeanMenu.java,0
UC15.TXT,BeanNews.java,0
UC15.TXT,BeanOperatoreAgenzia.java,0
UC15.TXT,BeanOperatorePuntoDiRistoro.java,0
UC15.TXT,BeanPiatto.java,0
UC15.TXT,BeanPreferenzaDiRicerca.java,0
UC15.TXT,BeanPreferenzeGeneriche.java,0
UC15.TXT,BeanPuntoDiRistoro.java,0
UC15.TXT,BeanTag.java,0
UC15.TXT,BeanVisitaBC.java,0
UC15.TXT,BeanVisitaPR.java,0
UC15.TXT,BeniCulturali.java,0
UC15.TXT,Categoria.java,0
UC15.TXT,ControlloBeniCulturali.java,0
UC15.TXT,ControlloDatiAdvertisement.java,0
UC15.TXT,ControlloVisiteBeniCulturali.java,0
UC15.TXT,ControlServerLauncher.java,0
UC15.TXT,CostantiGlobali.java,0
UC15.TXT,DBBanner.java,0
UC15.TXT,DBBeneCulturale.java,0
UC15.TXT,DBConnectionPool.java,0
UC15.TXT,DBConvenzione.java,0
UC15.TXT,DBCulturalAsset.java,0
UC15.TXT,DBDish.java,0
UC15.TXT,DBMenu.java,0
UC15.TXT,DBNews.java,0
UC15.TXT,DBOperatorAgency.java,0
UC15.TXT,DBOperatoreRestaurant.java,0
UC15.TXT,DBPiatto.java,0
UC15.TXT,DBPreferenzeGeneriche.java,0
UC15.TXT,DBPuntoDiRistoro.java,0
UC15.TXT,DBSearchPreferences.java,0
UC15.TXT,DBStatisticheLocalita.java,0
UC15.TXT,DBTag.java,0
UC15.TXT,DBTurista.java,0
UC15.TXT,DBVisitaBC.java,0
UC15.TXT,DBVisitaPR.java,0
UC15.TXT,DeskManager.java,0
UC15.TXT,ElencoCategorie.java,0
UC15.TXT,ErrorMessages.java,0
UC15.TXT,FeedBackTableModel.java,0
UC15.TXT,Fuzzy.java,0
UC15.TXT,GestioneAdvertisement.java,0
UC15.TXT,GestioneAdvertisementAgenzia.java,0
UC15.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC15.TXT,GestioneBeniCulturaliAgenzia.java,0
UC15.TXT,GestioneBeniCulturaliComune.java,0
UC15.TXT,GestionePuntiDiRistoroComune.java,0
UC15.TXT,GestioneTagComune.java,0
UC15.TXT,GestioneTagOperatoreAgenzia.java,0
UC15.TXT,GestioneTuristaClient.java,0
UC15.TXT,HelpManager.java,0
UC15.TXT,IAutenticazione.java,0
UC15.TXT,IDBBanner.java,0
UC15.TXT,IDBBeneCulturale.java,0
UC15.TXT,IDBConvenzione.java,0
UC15.TXT,IDBMenu.java,0
UC15.TXT,IDBNews.java,0
UC15.TXT,IDBOperatoreAgenzia.java,0
UC15.TXT,IDBOperatorePuntoDiRistoro.java,0
UC15.TXT,IDBPiatto.java,0
UC15.TXT,IDBPreferenzeDiRicerca.java,0
UC15.TXT,IDBPreferenzeGeneriche.java,0
UC15.TXT,IDBPuntoDiRistoro.java,0
UC15.TXT,IDBTag.java,0
UC15.TXT,IDBVisitaBC.java,0
UC15.TXT,IDBVisitaPR.java,0
UC15.TXT,IGestioneAdvertisement.java,0
UC15.TXT,IGestioneAdvertisementAgenzia.java,0
UC15.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC15.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC15.TXT,IGestioneBeniCulturaliComune.java,0
UC15.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC15.TXT,IGestionePuntiDiRistoroComune.java,0
UC15.TXT,IGestioneTagComune.java,0
UC15.TXT,IGestioneTagOperatoreAgenzia.java,0
UC15.TXT,IGestioneTuristaClient.java,0
UC15.TXT,IRicerca.java,0
UC15.TXT,LimitedDocument.java,0
UC15.TXT,MediaVotiRenderer.java,0
UC15.TXT,MessaggiErrore.java,0
UC15.TXT,News.java,0
UC15.TXT,NewsTableModelTest.java,0
UC15.TXT,OperatoreAgenzia.java,0
UC15.TXT,PrioritaRenderer.java,0
UC15.TXT,PRNode.java,0
UC15.TXT,PuntiDiRistoro.java,0
UC15.TXT,Punto3D.java,0
UC15.TXT,Punto3DRenderer.java,0
UC15.TXT,reportStatistici.java,0
UC15.TXT,ReportTableModel.java,0
UC15.TXT,Ricerca.java,0
UC15.TXT,RicercaAvanzata.java,0
UC15.TXT,RicercaStandard.java,0
UC15.TXT,SchedaBC.java,0
UC15.TXT,SchedaBC.java,0
UC15.TXT,SchedaPR.java,0
UC15.TXT,SchedaTurista.java,0
UC15.TXT,ScrollableTable.java,0
UC15.TXT,SitoTableModel.java,0
UC15.TXT,Tag.java,0
UC15.TXT,TAGTableModel.java,0
UC15.TXT,TestoNewsRendererTest.java,0
UC15.TXT,Turisti.java,0
UC15.TXT,TuristiTableModel.java,0
UC16.TXT,Autenticazione.java,0
UC16.TXT,Banner.java,0
UC16.TXT,BannerDialog.java,0
UC16.TXT,BannerNode.java,0
UC16.TXT,BannerRenderer.java,0
UC16.TXT,BeanBanner.java,0
UC16.TXT,BeanBeneCulturale.java,0
UC16.TXT,BeanConvenzione.java,0
UC16.TXT,BeanMenu.java,0
UC16.TXT,BeanNews.java,0
UC16.TXT,BeanOperatoreAgenzia.java,0
UC16.TXT,BeanOperatorePuntoDiRistoro.java,0
UC16.TXT,BeanPiatto.java,0
UC16.TXT,BeanPreferenzaDiRicerca.java,0
UC16.TXT,BeanPreferenzeGeneriche.java,0
UC16.TXT,BeanPuntoDiRistoro.java,0
UC16.TXT,BeanTag.java,0
UC16.TXT,BeanVisitaBC.java,0
UC16.TXT,BeanVisitaPR.java,0
UC16.TXT,BeniCulturali.java,0
UC16.TXT,Categoria.java,0
UC16.TXT,ControlloBeniCulturali.java,0
UC16.TXT,ControlloDati.java,0
UC16.TXT,ControlloDatiAdvertisement.java,0
UC16.TXT,ControlloVisiteBeniCulturali.java,0
UC16.TXT,ControlServerLauncher.java,0
UC16.TXT,CostantiGlobali.java,0
UC16.TXT,DBBanner.java,0
UC16.TXT,DBBeneCulturale.java,0
UC16.TXT,DBConnectionPool.java,0
UC16.TXT,DBConvenzione.java,0
UC16.TXT,DBCulturalAsset.java,0
UC16.TXT,DBDish.java,0
UC16.TXT,DBMenu.java,0
UC16.TXT,DBNews.java,0
UC16.TXT,DBOperatorAgency.java,0
UC16.TXT,DBOperatoreRestaurant.java,0
UC16.TXT,DBPiatto.java,0
UC16.TXT,DBPreferenzeGeneriche.java,0
UC16.TXT,DBPuntoDiRistoro.java,0
UC16.TXT,DBSearchPreferences.java,0
UC16.TXT,DBStatisticheLocalita.java,0
UC16.TXT,DBTag.java,0
UC16.TXT,DBTurista.java,0
UC16.TXT,DBVisitaBC.java,0
UC16.TXT,DBVisitaPR.java,0
UC16.TXT,DeskManager.java,0
UC16.TXT,ElencoCategorie.java,0
UC16.TXT,ErrorMessages.java,0
UC16.TXT,FeedBackTableModel.java,0
UC16.TXT,Fuzzy.java,0
UC16.TXT,GestioneAdvertisement.java,0
UC16.TXT,GestioneAdvertisementAgenzia.java,0
UC16.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC16.TXT,GestioneBeniCulturaliAgenzia.java,0
UC16.TXT,GestioneBeniCulturaliComune.java,0
UC16.TXT,GestionePuntiDiRistoroComune.java,0
UC16.TXT,GestioneTagComune.java,0
UC16.TXT,GestioneTagOperatoreAgenzia.java,0
UC16.TXT,GestioneTuristaClient.java,0
UC16.TXT,GestioneTuristaComune.java,0
UC16.TXT,HelpManager.java,0
UC16.TXT,IAutenticazione.java,0
UC16.TXT,IDBBanner.java,0
UC16.TXT,IDBBeneCulturale.java,0
UC16.TXT,IDBConvenzione.java,0
UC16.TXT,IDBMenu.java,0
UC16.TXT,IDBNews.java,0
UC16.TXT,IDBOperatoreAgenzia.java,0
UC16.TXT,IDBOperatorePuntoDiRistoro.java,0
UC16.TXT,IDBPiatto.java,0
UC16.TXT,IDBPreferenzeDiRicerca.java,0
UC16.TXT,IDBPreferenzeGeneriche.java,0
UC16.TXT,IDBPuntoDiRistoro.java,0
UC16.TXT,IDBTag.java,0
UC16.TXT,IDBVisitaBC.java,0
UC16.TXT,IDBVisitaPR.java,0
UC16.TXT,IGestioneAdvertisement.java,0
UC16.TXT,IGestioneAdvertisementAgenzia.java,0
UC16.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC16.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC16.TXT,IGestioneBeniCulturaliComune.java,0
UC16.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC16.TXT,IGestionePuntiDiRistoroComune.java,0
UC16.TXT,IGestioneTagComune.java,0
UC16.TXT,IGestioneTagOperatoreAgenzia.java,0
UC16.TXT,IGestioneTuristaClient.java,0
UC16.TXT,IRicerca.java,0
UC16.TXT,LimitedDocument.java,0
UC16.TXT,MediaVotiRenderer.java,0
UC16.TXT,MessaggiErrore.java,0
UC16.TXT,News.java,0
UC16.TXT,NewsTableModelTest.java,0
UC16.TXT,OperatoreAgenzia.java,0
UC16.TXT,PrioritaRenderer.java,0
UC16.TXT,PRNode.java,0
UC16.TXT,PuntiDiRistoro.java,0
UC16.TXT,Punto3D.java,0
UC16.TXT,Punto3DRenderer.java,0
UC16.TXT,reportStatistici.java,0
UC16.TXT,ReportTableModel.java,0
UC16.TXT,Ricerca.java,0
UC16.TXT,RicercaAvanzata.java,0
UC16.TXT,RicercaStandard.java,0
UC16.TXT,SchedaBC.java,0
UC16.TXT,SchedaBC.java,0
UC16.TXT,SchedaPR.java,0
UC16.TXT,SchedaTurista.java,0
UC16.TXT,ScrollableTable.java,0
UC16.TXT,SitoTableModel.java,0
UC16.TXT,Tag.java,0
UC16.TXT,TAGTableModel.java,0
UC16.TXT,TestoNewsRendererTest.java,0
UC16.TXT,Turisti.java,0
UC16.TXT,TuristiTableModel.java,0
UC17.TXT,Autenticazione.java,0
UC17.TXT,BannerDialog.java,0
UC17.TXT,BannerRenderer.java,0
UC17.TXT,BeanBeneCulturale.java,0
UC17.TXT,BeanConvenzione.java,0
UC17.TXT,BeanMenu.java,0
UC17.TXT,BeanNews.java,0
UC17.TXT,BeanOperatoreAgenzia.java,0
UC17.TXT,BeanOperatorePuntoDiRistoro.java,0
UC17.TXT,BeanPiatto.java,0
UC17.TXT,BeanPreferenzaDiRicerca.java,0
UC17.TXT,BeanPreferenzeGeneriche.java,0
UC17.TXT,BeanPuntoDiRistoro.java,0
UC17.TXT,BeanTag.java,0
UC17.TXT,BeanTurista.java,0
UC17.TXT,BeanVisitaBC.java,0
UC17.TXT,BeanVisitaPR.java,0
UC17.TXT,BeniCulturali.java,0
UC17.TXT,Categoria.java,0
UC17.TXT,ControlloBeniCulturali.java,0
UC17.TXT,ControlloVisiteBeniCulturali.java,0
UC17.TXT,ControlServerLauncher.java,0
UC17.TXT,DBBeneCulturale.java,0
UC17.TXT,DBConnectionPool.java,0
