UC,CC, Labels
UC11.TXT,IDBTag.txt,0
UC11.TXT,IDBTurista.txt,0
UC11.TXT,IDBVisitaBC.txt,0
UC11.TXT,IDBVisitaPR.txt,0
UC11.TXT,IGestioneAdvertisement.txt,0
UC11.TXT,IGestioneAdvertisementAgenzia.txt,0
UC11.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC11.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC11.TXT,IGestioneBeniCulturaliComune.txt,0
UC11.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC11.TXT,IGestionePuntiDiRistoroComune.txt,0
UC11.TXT,IGestioneTagComune.txt,0
UC11.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC11.TXT,IGestioneTuristaClient.txt,0
UC11.TXT,IGestioneTuristiAgenzia.txt,0
UC11.TXT,IRicerca.txt,0
UC11.TXT,LimitedDocument.txt,0
UC11.TXT,MediaVotiRenderer.txt,0
UC11.TXT,MessaggiErrore.txt,0
UC11.TXT,News.txt,0
UC11.TXT,NewsTableModelTest.txt,0
UC11.TXT,OperatoreAgenzia.txt,0
UC11.TXT,PrioritaRenderer.txt,0
UC11.TXT,PRNode.txt,0
UC11.TXT,PuntiDiRistoro.txt,0
UC11.TXT,Punto3D.txt,0
UC11.TXT,Punto3DRenderer.txt,0
UC11.TXT,reportStatistici.txt,0
UC11.TXT,ReportTableModel.txt,0
UC11.TXT,Ricerca.txt,0
UC11.TXT,RicercaAvanzata.txt,0
UC11.TXT,RicercaStandard.txt,0
UC11.TXT,SchedaBC.txt,0
UC11.TXT,SchedaPR.txt,0
UC11.TXT,SchedaTurista.txt,0
UC11.TXT,ScrollableTable.txt,0
UC11.TXT,SitoTableModel.txt,0
UC11.TXT,Tag.txt,0
UC11.TXT,TAGTableModel.txt,0
UC11.TXT,TestoNewsRendererTest.txt,0
UC11.TXT,Turisti.txt,0
UC11.TXT,TuristiTableModel.txt,0
UC12.TXT,Autenticazione.txt,0
UC12.TXT,Banner.txt,0
UC12.TXT,BannerDialog.txt,0
UC12.TXT,BannerNode.txt,0
UC12.TXT,BannerRenderer.txt,0
UC12.TXT,BeanBanner.txt,0
UC12.TXT,BeanBeneCulturale.txt,0
UC12.TXT,BeanConvenzione.txt,0
UC12.TXT,BeanMenu.txt,0
UC12.TXT,BeanNews.txt,0
UC12.TXT,BeanOperatoreAgenzia.txt,0
UC12.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC12.TXT,BeanPiatto.txt,0
UC12.TXT,BeanPreferenzaDiRicerca.txt,0
UC12.TXT,BeanPreferenzeGeneriche.txt,0
UC12.TXT,BeanPuntoDiRistoro.txt,0
UC12.TXT,BeanTag.txt,0
UC12.TXT,BeanVisitaBC.txt,0
UC12.TXT,BeanVisitaPR.txt,0
UC12.TXT,BeniCulturali.txt,0
UC12.TXT,Categoria.txt,0
UC12.TXT,ControlloBeniCulturali.txt,0
UC12.TXT,ControlloDati.txt,0
UC12.TXT,ControlloDatiAdvertisement.txt,0
UC12.TXT,ControlloVisiteBeniCulturali.txt,0
UC12.TXT,ControlServerLauncher.txt,0
UC12.TXT,CostantiGlobali.txt,0
UC12.TXT,DBBanner.txt,0
UC12.TXT,DBBeneCulturale.txt,0
UC12.TXT,DBConnessionePool.txt,0
UC12.TXT,DBConvenzione.txt,0
UC12.TXT,DBMenu.txt,0
UC12.TXT,DBNews.txt,0
UC12.TXT,DBOperatoreAgenzia.txt,0
UC12.TXT,DBOperatorePuntoDiRistoro.txt,0
UC12.TXT,DBPiatto.txt,0
UC12.TXT,DBPreferenzeDiRicerca.txt,0
UC12.TXT,DBPreferenzeGeneriche.txt,0
UC12.TXT,DBPuntoDiRistoro.txt,0
UC12.TXT,DBStatisticheLocalita.txt,0
UC12.TXT,DBTag.txt,0
UC12.TXT,DBTurista.txt,0
UC12.TXT,DBVisitaBC.txt,0
UC12.TXT,DBVisitaPR.txt,0
UC12.TXT,DeskManager.txt,0
UC12.TXT,ElencoCategorie.txt,0
UC12.TXT,FeedBackTableModel.txt,0
UC12.TXT,Fuzzy.txt,0
UC12.TXT,GestioneAdvertisement.txt,0
UC12.TXT,GestioneAdvertisementAgenzia.txt,0
UC12.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC12.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC12.TXT,GestioneBeniCulturaliComune.txt,0
UC12.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC12.TXT,GestionePuntiDiRistoroComune.txt,0
UC12.TXT,GestioneTagComune.txt,0
UC12.TXT,GestioneTagOperatoreAgenzia.txt,0
UC12.TXT,GestioneTuristaClient.txt,0
UC12.TXT,GestioneTuristiAgenzia.txt,0
UC12.TXT,HelpManager.txt,0
UC12.TXT,IAutenticazione.txt,0
UC12.TXT,IDBBanner.txt,0
UC12.TXT,IDBBeneCulturale.txt,0
UC12.TXT,IDBConvenzione.txt,0
UC12.TXT,IDBMenu.txt,0
UC12.TXT,IDBNews.txt,0
UC12.TXT,IDBOperatoreAgenzia.txt,0
UC12.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC12.TXT,IDBPiatto.txt,0
UC12.TXT,IDBPreferenzeDiRicerca.txt,0
UC12.TXT,IDBPreferenzeGeneriche.txt,0
UC12.TXT,IDBPuntoDiRistoro.txt,0
UC12.TXT,IDBTag.txt,0
UC12.TXT,IDBTurista.txt,0
UC12.TXT,IDBVisitaBC.txt,0
UC12.TXT,IDBVisitaPR.txt,0
UC12.TXT,IGestioneAdvertisement.txt,0
UC12.TXT,IGestioneAdvertisementAgenzia.txt,0
UC12.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC12.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC12.TXT,IGestioneBeniCulturaliComune.txt,0
UC12.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC12.TXT,IGestionePuntiDiRistoroComune.txt,0
UC12.TXT,IGestioneTagComune.txt,0
UC12.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC12.TXT,IGestioneTuristaClient.txt,0
UC12.TXT,IGestioneTuristiAgenzia.txt,0
UC12.TXT,IRicerca.txt,0
UC12.TXT,LimitedDocument.txt,0
UC12.TXT,MediaVotiRenderer.txt,0
UC12.TXT,MessaggiErrore.txt,0
UC12.TXT,News.txt,0
UC12.TXT,NewsTableModelTest.txt,0
UC12.TXT,OperatoreAgenzia.txt,0
UC12.TXT,PrioritaRenderer.txt,0
UC12.TXT,PRNode.txt,0
UC12.TXT,PuntiDiRistoro.txt,0
UC12.TXT,Punto3D.txt,0
UC12.TXT,Punto3DRenderer.txt,0
UC12.TXT,reportStatistici.txt,0
UC12.TXT,ReportTableModel.txt,0
UC12.TXT,Ricerca.txt,0
UC12.TXT,RicercaAvanzata.txt,0
UC12.TXT,RicercaStandard.txt,0
UC12.TXT,SchedaBC.txt,0
UC12.TXT,SchedaPR.txt,0
UC12.TXT,SchedaTurista.txt,0
UC12.TXT,ScrollableTable.txt,0
UC12.TXT,SitoTableModel.txt,0
UC12.TXT,Tag.txt,0
UC12.TXT,TAGTableModel.txt,0
UC12.TXT,TestoNewsRendererTest.txt,0
UC13.TXT,Autenticazione.txt,0
UC13.TXT,Banner.txt,0
UC13.TXT,BannerDialog.txt,0
UC13.TXT,BannerNode.txt,0
UC13.TXT,BannerRenderer.txt,0
UC13.TXT,BeanBanner.txt,0
UC13.TXT,BeanBeneCulturale.txt,0
UC13.TXT,BeanConvenzione.txt,0
UC13.TXT,BeanMenu.txt,0
UC13.TXT,BeanNews.txt,0
UC13.TXT,BeanOperatoreAgenzia.txt,0
UC13.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC13.TXT,BeanPiatto.txt,0
UC13.TXT,BeanPreferenzaDiRicerca.txt,0
UC13.TXT,BeanPreferenzeGeneriche.txt,0
UC13.TXT,BeanPuntoDiRistoro.txt,0
UC13.TXT,BeanTag.txt,0
UC13.TXT,BeanVisitaBC.txt,0
UC13.TXT,BeanVisitaPR.txt,0
UC13.TXT,BeniCulturali.txt,0
UC13.TXT,Categoria.txt,0
UC13.TXT,ControlloBeniCulturali.txt,0
UC13.TXT,ControlloDati.txt,0
UC13.TXT,ControlloDatiAdvertisement.txt,0
UC13.TXT,ControlloVisiteBeniCulturali.txt,0
UC13.TXT,ControlServerLauncher.txt,0
UC13.TXT,CostantiGlobali.txt,0
UC13.TXT,DBBanner.txt,0
UC13.TXT,DBBeneCulturale.txt,0
UC13.TXT,DBConnessionePool.txt,0
UC13.TXT,DBConvenzione.txt,0
UC13.TXT,DBMenu.txt,0
UC13.TXT,DBNews.txt,0
UC13.TXT,DBOperatoreAgenzia.txt,0
UC13.TXT,DBOperatorePuntoDiRistoro.txt,0
UC13.TXT,DBPiatto.txt,0
UC13.TXT,DBPreferenzeDiRicerca.txt,0
UC13.TXT,DBPreferenzeGeneriche.txt,0
UC13.TXT,DBPuntoDiRistoro.txt,0
UC13.TXT,DBStatisticheLocalita.txt,0
UC13.TXT,DBTag.txt,0
UC13.TXT,DBVisitaBC.txt,0
UC13.TXT,DBVisitaPR.txt,0
UC13.TXT,DeskManager.txt,0
UC13.TXT,ElencoCategorie.txt,0
UC13.TXT,FeedBackTableModel.txt,0
UC13.TXT,Fuzzy.txt,0
UC13.TXT,GestioneAdvertisement.txt,0
UC13.TXT,GestioneAdvertisementAgenzia.txt,0
UC13.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC13.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC13.TXT,GestioneBeniCulturaliComune.txt,0
UC13.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC13.TXT,GestionePuntiDiRistoroComune.txt,0
UC13.TXT,GestioneTagComune.txt,0
UC13.TXT,GestioneTagOperatoreAgenzia.txt,0
UC13.TXT,GestioneTuristaClient.txt,0
UC13.TXT,GestioneTuristaComune.txt,0
UC13.TXT,GestioneTuristiAgenzia.txt,0
UC13.TXT,HelpManager.txt,0
UC13.TXT,IAutenticazione.txt,0
UC13.TXT,IDBBanner.txt,0
UC13.TXT,IDBBeneCulturale.txt,0
UC13.TXT,IDBConvenzione.txt,0
UC13.TXT,IDBMenu.txt,0
UC13.TXT,IDBNews.txt,0
UC13.TXT,IDBOperatoreAgenzia.txt,0
UC13.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC13.TXT,IDBPiatto.txt,0
UC13.TXT,IDBPreferenzeDiRicerca.txt,0
UC13.TXT,IDBPreferenzeGeneriche.txt,0
UC13.TXT,IDBPuntoDiRistoro.txt,0
UC13.TXT,IDBTag.txt,0
UC13.TXT,IDBVisitaBC.txt,0
UC13.TXT,IDBVisitaPR.txt,0
UC13.TXT,IGestioneAdvertisement.txt,0
UC13.TXT,IGestioneAdvertisementAgenzia.txt,0
UC13.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC13.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC13.TXT,IGestioneBeniCulturaliComune.txt,0
UC13.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC13.TXT,IGestionePuntiDiRistoroComune.txt,0
UC13.TXT,IGestioneTagComune.txt,0
UC13.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC13.TXT,IGestioneTuristaClient.txt,0
UC13.TXT,IRicerca.txt,0
UC13.TXT,LimitedDocument.txt,0
UC13.TXT,MediaVotiRenderer.txt,0
UC13.TXT,MessaggiErrore.txt,0
UC13.TXT,News.txt,0
UC13.TXT,NewsTableModelTest.txt,0
UC13.TXT,OperatoreAgenzia.txt,0
UC13.TXT,PrioritaRenderer.txt,0
UC13.TXT,PRNode.txt,0
UC13.TXT,PuntiDiRistoro.txt,0
UC13.TXT,Punto3D.txt,0
UC13.TXT,Punto3DRenderer.txt,0
UC13.TXT,reportStatistici.txt,0
UC13.TXT,ReportTableModel.txt,0
UC13.TXT,Ricerca.txt,0
UC13.TXT,RicercaAvanzata.txt,0
UC13.TXT,RicercaStandard.txt,0
UC13.TXT,SchedaBC.txt,0
UC13.TXT,SchedaPR.txt,0
UC13.TXT,SchedaTurista.txt,0
UC13.TXT,ScrollableTable.txt,0
UC13.TXT,SitoTableModel.txt,0
UC13.TXT,Tag.txt,0
UC13.TXT,TAGTableModel.txt,0
UC13.TXT,TestoNewsRendererTest.txt,0
UC13.TXT,TuristiTableModel.txt,0
UC14.TXT,Autenticazione.txt,0
UC14.TXT,Banner.txt,0
UC14.TXT,BannerDialog.txt,0
UC14.TXT,BannerNode.txt,0
UC14.TXT,BannerRenderer.txt,0
UC14.TXT,BeanBanner.txt,0
UC14.TXT,BeanBeneCulturale.txt,0
UC14.TXT,BeanConvenzione.txt,0
UC14.TXT,BeanMenu.txt,0
UC14.TXT,BeanNews.txt,0
UC14.TXT,BeanOperatoreAgenzia.txt,0
UC14.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC14.TXT,BeanPiatto.txt,0
UC14.TXT,BeanPreferenzaDiRicerca.txt,0
UC14.TXT,BeanPreferenzeGeneriche.txt,0
UC14.TXT,BeanPuntoDiRistoro.txt,0
UC14.TXT,BeanTag.txt,0
UC14.TXT,BeanVisitaBC.txt,0
UC14.TXT,BeanVisitaPR.txt,0
UC14.TXT,BeniCulturali.txt,0
UC14.TXT,Categoria.txt,0
UC14.TXT,ControlloBeniCulturali.txt,0
UC14.TXT,ControlloDati.txt,0
UC14.TXT,ControlloDatiAdvertisement.txt,0
UC14.TXT,ControlloVisiteBeniCulturali.txt,0
UC14.TXT,ControlServerLauncher.txt,0
UC14.TXT,CostantiGlobali.txt,0
UC14.TXT,DBBanner.txt,0
UC14.TXT,DBBeneCulturale.txt,0
UC14.TXT,DBConnessionePool.txt,0
UC14.TXT,DBConvenzione.txt,0
UC14.TXT,DBMenu.txt,0
UC14.TXT,DBNews.txt,0
UC14.TXT,DBOperatoreAgenzia.txt,0
UC14.TXT,DBOperatorePuntoDiRistoro.txt,0
UC14.TXT,DBPiatto.txt,0
UC14.TXT,DBPreferenzeDiRicerca.txt,0
UC14.TXT,DBPreferenzeGeneriche.txt,0
UC14.TXT,DBPuntoDiRistoro.txt,0
UC14.TXT,DBStatisticheLocalita.txt,0
UC14.TXT,DBTag.txt,0
UC14.TXT,DBTurista.txt,0
UC14.TXT,DBVisitaBC.txt,0
UC14.TXT,DBVisitaPR.txt,0
UC14.TXT,DeskManager.txt,0
UC14.TXT,ElencoCategorie.txt,0
UC14.TXT,FeedBackTableModel.txt,0
UC14.TXT,Fuzzy.txt,0
UC14.TXT,GestioneAdvertisement.txt,0
UC14.TXT,GestioneAdvertisementAgenzia.txt,0
UC14.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC14.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC14.TXT,GestioneBeniCulturaliComune.txt,0
UC14.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC14.TXT,GestionePuntiDiRistoroComune.txt,0
UC14.TXT,GestioneTagComune.txt,0
UC14.TXT,GestioneTagOperatoreAgenzia.txt,0
UC14.TXT,GestioneTuristaClient.txt,0
UC14.TXT,GestioneTuristaComune.txt,0
UC14.TXT,HelpManager.txt,0
UC14.TXT,IAutenticazione.txt,0
UC14.TXT,IDBBanner.txt,0
UC14.TXT,IDBBeneCulturale.txt,0
UC14.TXT,IDBConvenzione.txt,0
UC14.TXT,IDBMenu.txt,0
UC14.TXT,IDBNews.txt,0
UC14.TXT,IDBOperatoreAgenzia.txt,0
UC14.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC14.TXT,IDBPiatto.txt,0
UC14.TXT,IDBPreferenzeDiRicerca.txt,0
UC14.TXT,IDBPreferenzeGeneriche.txt,0
UC14.TXT,IDBPuntoDiRistoro.txt,0
UC14.TXT,IDBTag.txt,0
UC14.TXT,IDBVisitaBC.txt,0
UC14.TXT,IDBVisitaPR.txt,0
UC14.TXT,IGestioneAdvertisement.txt,0
UC14.TXT,IGestioneAdvertisementAgenzia.txt,0
UC14.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC14.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC14.TXT,IGestioneBeniCulturaliComune.txt,0
UC14.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC14.TXT,IGestionePuntiDiRistoroComune.txt,0
UC14.TXT,IGestioneTagComune.txt,0
UC14.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC14.TXT,IGestioneTuristaClient.txt,0
UC14.TXT,IRicerca.txt,0
UC14.TXT,LimitedDocument.txt,0
UC14.TXT,MediaVotiRenderer.txt,0
UC14.TXT,MessaggiErrore.txt,0
UC14.TXT,News.txt,0
UC14.TXT,NewsTableModelTest.txt,0
UC14.TXT,OperatoreAgenzia.txt,0
UC14.TXT,PrioritaRenderer.txt,0
UC14.TXT,PRNode.txt,0
UC14.TXT,PuntiDiRistoro.txt,0
UC14.TXT,Punto3D.txt,0
UC14.TXT,Punto3DRenderer.txt,0
UC14.TXT,reportStatistici.txt,0
UC14.TXT,ReportTableModel.txt,0
UC14.TXT,Ricerca.txt,0
UC14.TXT,RicercaStandard.txt,0
UC14.TXT,SchedaBC.txt,0
UC14.TXT,SchedaPR.txt,0
UC14.TXT,SchedaTurista.txt,0
UC14.TXT,ScrollableTable.txt,0
UC14.TXT,SitoTableModel.txt,0
UC14.TXT,Tag.txt,0
UC14.TXT,TAGTableModel.txt,0
UC14.TXT,TestoNewsRendererTest.txt,0
UC14.TXT,Turisti.txt,0
UC14.TXT,TuristiTableModel.txt,0
UC15.TXT,Autenticazione.txt,0
UC15.TXT,Banner.txt,0
UC15.TXT,BannerDialog.txt,0
UC15.TXT,BannerNode.txt,0
UC15.TXT,BannerRenderer.txt,0
UC15.TXT,BeanBanner.txt,0
UC15.TXT,BeanBeneCulturale.txt,0
UC15.TXT,BeanConvenzione.txt,0
UC15.TXT,BeanMenu.txt,0
UC15.TXT,BeanNews.txt,0
UC15.TXT,BeanOperatoreAgenzia.txt,0
UC15.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC15.TXT,BeanPiatto.txt,0
UC15.TXT,BeanPreferenzaDiRicerca.txt,0
UC15.TXT,BeanPreferenzeGeneriche.txt,0
UC15.TXT,BeanPuntoDiRistoro.txt,0
UC15.TXT,BeanTag.txt,0
UC15.TXT,BeanVisitaBC.txt,0
UC15.TXT,BeanVisitaPR.txt,0
UC15.TXT,BeniCulturali.txt,0
UC15.TXT,Categoria.txt,0
UC15.TXT,ControlloBeniCulturali.txt,0
UC15.TXT,ControlloDatiAdvertisement.txt,0
UC15.TXT,ControlloVisiteBeniCulturali.txt,0
UC15.TXT,ControlServerLauncher.txt,0
UC15.TXT,CostantiGlobali.txt,0
UC15.TXT,DBBanner.txt,0
UC15.TXT,DBBeneCulturale.txt,0
UC15.TXT,DBConnessionePool.txt,0
UC15.TXT,DBConvenzione.txt,0
UC15.TXT,DBMenu.txt,0
UC15.TXT,DBNews.txt,0
UC15.TXT,DBOperatoreAgenzia.txt,0
UC15.TXT,DBOperatorePuntoDiRistoro.txt,0
UC15.TXT,DBPiatto.txt,0
UC15.TXT,DBPreferenzeDiRicerca.txt,0
UC15.TXT,DBPreferenzeGeneriche.txt,0
UC15.TXT,DBPuntoDiRistoro.txt,0
UC15.TXT,DBStatisticheLocalita.txt,0
UC15.TXT,DBTag.txt,0
UC15.TXT,DBTurista.txt,0
UC15.TXT,DBVisitaBC.txt,0
UC15.TXT,DBVisitaPR.txt,0
UC15.TXT,DeskManager.txt,0
UC15.TXT,ElencoCategorie.txt,0
UC15.TXT,FeedBackTableModel.txt,0
UC15.TXT,Fuzzy.txt,0
UC15.TXT,GestioneAdvertisement.txt,0
UC15.TXT,GestioneAdvertisementAgenzia.txt,0
UC15.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC15.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC15.TXT,GestioneBeniCulturaliComune.txt,0
UC15.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC15.TXT,GestionePuntiDiRistoroComune.txt,0
UC15.TXT,GestioneTagComune.txt,0
UC15.TXT,GestioneTagOperatoreAgenzia.txt,0
UC15.TXT,GestioneTuristaClient.txt,0
UC15.TXT,HelpManager.txt,0
UC15.TXT,IAutenticazione.txt,0
UC15.TXT,IDBBanner.txt,0
UC15.TXT,IDBBeneCulturale.txt,0
UC15.TXT,IDBConvenzione.txt,0
UC15.TXT,IDBMenu.txt,0
UC15.TXT,IDBNews.txt,0
UC15.TXT,IDBOperatoreAgenzia.txt,0
UC15.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC15.TXT,IDBPiatto.txt,0
UC15.TXT,IDBPreferenzeDiRicerca.txt,0
UC15.TXT,IDBPreferenzeGeneriche.txt,0
UC15.TXT,IDBPuntoDiRistoro.txt,0
UC15.TXT,IDBTag.txt,0
UC15.TXT,IDBVisitaBC.txt,0
UC15.TXT,IDBVisitaPR.txt,0
UC15.TXT,IGestioneAdvertisement.txt,0
UC15.TXT,IGestioneAdvertisementAgenzia.txt,0
UC15.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC15.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC15.TXT,IGestioneBeniCulturaliComune.txt,0
UC15.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC15.TXT,IGestionePuntiDiRistoroComune.txt,0
UC15.TXT,IGestioneTagComune.txt,0
UC15.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC15.TXT,IGestioneTuristaClient.txt,0
UC15.TXT,IRicerca.txt,0
UC15.TXT,LimitedDocument.txt,0
UC15.TXT,MediaVotiRenderer.txt,0
UC15.TXT,MessaggiErrore.txt,0
UC15.TXT,News.txt,0
UC15.TXT,NewsTableModelTest.txt,0
UC15.TXT,OperatoreAgenzia.txt,0
UC15.TXT,PrioritaRenderer.txt,0
UC15.TXT,PRNode.txt,0
UC15.TXT,PuntiDiRistoro.txt,0
UC15.TXT,Punto3D.txt,0
UC15.TXT,Punto3DRenderer.txt,0
UC15.TXT,reportStatistici.txt,0
UC15.TXT,ReportTableModel.txt,0
UC15.TXT,Ricerca.txt,0
UC15.TXT,RicercaAvanzata.txt,0
UC15.TXT,RicercaStandard.txt,0
UC15.TXT,SchedaBC.txt,0
UC15.TXT,SchedaPR.txt,0
UC15.TXT,SchedaTurista.txt,0
UC15.TXT,ScrollableTable.txt,0
UC15.TXT,SitoTableModel.txt,0
UC15.TXT,Tag.txt,0
UC15.TXT,TAGTableModel.txt,0
UC15.TXT,TestoNewsRendererTest.txt,0
UC15.TXT,Turisti.txt,0
UC15.TXT,TuristiTableModel.txt,0
UC16.TXT,Autenticazione.txt,0
UC16.TXT,Banner.txt,0
UC16.TXT,BannerDialog.txt,0
UC16.TXT,BannerNode.txt,0
UC16.TXT,BannerRenderer.txt,0
UC16.TXT,BeanBanner.txt,0
UC16.TXT,BeanBeneCulturale.txt,0
UC16.TXT,BeanConvenzione.txt,0
UC16.TXT,BeanMenu.txt,0
UC16.TXT,BeanNews.txt,0
UC16.TXT,BeanOperatoreAgenzia.txt,0
UC16.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC16.TXT,BeanPiatto.txt,0
UC16.TXT,BeanPreferenzaDiRicerca.txt,0
UC16.TXT,BeanPreferenzeGeneriche.txt,0
UC16.TXT,BeanPuntoDiRistoro.txt,0
UC16.TXT,BeanTag.txt,0
UC16.TXT,BeanVisitaBC.txt,0
UC16.TXT,BeanVisitaPR.txt,0
UC16.TXT,BeniCulturali.txt,0
UC16.TXT,Categoria.txt,0
UC16.TXT,ControlloBeniCulturali.txt,0
UC16.TXT,ControlloDati.txt,0
UC16.TXT,ControlloDatiAdvertisement.txt,0
UC16.TXT,ControlloVisiteBeniCulturali.txt,0
UC16.TXT,ControlServerLauncher.txt,0
UC16.TXT,CostantiGlobali.txt,0
UC16.TXT,DBBanner.txt,0
UC16.TXT,DBBeneCulturale.txt,0
UC16.TXT,DBConnessionePool.txt,0
UC16.TXT,DBConvenzione.txt,0
UC16.TXT,DBMenu.txt,0
UC16.TXT,DBNews.txt,0
UC16.TXT,DBOperatoreAgenzia.txt,0
UC16.TXT,DBOperatorePuntoDiRistoro.txt,0
UC16.TXT,DBPiatto.txt,0
UC16.TXT,DBPreferenzeDiRicerca.txt,0
UC16.TXT,DBPreferenzeGeneriche.txt,0
UC16.TXT,DBPuntoDiRistoro.txt,0
UC16.TXT,DBStatisticheLocalita.txt,0
UC16.TXT,DBTag.txt,0
UC16.TXT,DBTurista.txt,0
UC16.TXT,DBVisitaBC.txt,0
UC16.TXT,DBVisitaPR.txt,0
UC16.TXT,DeskManager.txt,0
UC16.TXT,ElencoCategorie.txt,0
UC16.TXT,FeedBackTableModel.txt,0
UC16.TXT,Fuzzy.txt,0
UC16.TXT,GestioneAdvertisement.txt,0
UC16.TXT,GestioneAdvertisementAgenzia.txt,0
UC16.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC16.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC16.TXT,GestioneBeniCulturaliComune.txt,0
UC16.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC16.TXT,GestionePuntiDiRistoroComune.txt,0
UC16.TXT,GestioneTagComune.txt,0
UC16.TXT,GestioneTagOperatoreAgenzia.txt,0
UC16.TXT,GestioneTuristaClient.txt,0
UC16.TXT,GestioneTuristaComune.txt,0
UC16.TXT,HelpManager.txt,0
UC16.TXT,IAutenticazione.txt,0
UC16.TXT,IDBBanner.txt,0
UC16.TXT,IDBBeneCulturale.txt,0
UC16.TXT,IDBConvenzione.txt,0
UC16.TXT,IDBMenu.txt,0
UC16.TXT,IDBNews.txt,0
UC16.TXT,IDBOperatoreAgenzia.txt,0
UC16.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC16.TXT,IDBPiatto.txt,0
UC16.TXT,IDBPreferenzeDiRicerca.txt,0
UC16.TXT,IDBPreferenzeGeneriche.txt,0
UC16.TXT,IDBPuntoDiRistoro.txt,0
UC16.TXT,IDBTag.txt,0
UC16.TXT,IDBVisitaBC.txt,0
UC16.TXT,IDBVisitaPR.txt,0
UC16.TXT,IGestioneAdvertisement.txt,0
UC16.TXT,IGestioneAdvertisementAgenzia.txt,0
UC16.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC16.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC16.TXT,IGestioneBeniCulturaliComune.txt,0
UC16.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC16.TXT,IGestionePuntiDiRistoroComune.txt,0
UC16.TXT,IGestioneTagComune.txt,0
UC16.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC16.TXT,IGestioneTuristaClient.txt,0
UC16.TXT,IRicerca.txt,0
UC16.TXT,LimitedDocument.txt,0
UC16.TXT,MediaVotiRenderer.txt,0
UC16.TXT,MessaggiErrore.txt,0
UC16.TXT,News.txt,0
UC16.TXT,NewsTableModelTest.txt,0
UC16.TXT,OperatoreAgenzia.txt,0
UC16.TXT,PrioritaRenderer.txt,0
UC16.TXT,PRNode.txt,0
UC16.TXT,PuntiDiRistoro.txt,0
UC16.TXT,Punto3D.txt,0
UC16.TXT,Punto3DRenderer.txt,0
UC16.TXT,reportStatistici.txt,0
UC16.TXT,ReportTableModel.txt,0
UC16.TXT,Ricerca.txt,0
UC16.TXT,RicercaAvanzata.txt,0
UC16.TXT,RicercaStandard.txt,0
UC16.TXT,SchedaBC.txt,0
UC16.TXT,SchedaPR.txt,0
UC16.TXT,SchedaTurista.txt,0
UC16.TXT,ScrollableTable.txt,0
UC16.TXT,SitoTableModel.txt,0
UC16.TXT,Tag.txt,0
UC16.TXT,TAGTableModel.txt,0
UC16.TXT,TestoNewsRendererTest.txt,0
